country_or_area;year;comm_code;commodity;flow;trade_usd;weight_kg;quantity_name;quantity;category
Algeria;2014;010119;Horses, live except pure-bred breeding;Import;36556;9200;Number of items;22;01_live_animals
Algeria;2014;010290;Bovine animals, live, except pure-bred breeding;Import;130145662;29539806;Number of items;5697918;01_live_animals
Algeria;2014;010511;Fowls, live domestic < 185 grams;Import;20161545;182108;Number of items;4315050;01_live_animals
Algeria;2014;010519;Poultry, live except domestic fowls, < 185 grams;Import;6712198;114632;Number of items;1999408;01_live_animals
Algeria;2014;010599;Poultry, live except domestic fowls, > 185 grams;Import;1310;30;Number of items;25;01_live_animals
Algeria;2014;010600;Animals, live, except farm animals;Import;45888;3810;Number of items;1666;01_live_animals
Algeria;2013;010111;Horses, live pure-bred breeding;Export;14163;300;Number of items;1;01_live_animals
Algeria;2013;010111;Horses, live pure-bred breeding;Import;1320711;167836;Number of items;432;01_live_animals
Algeria;2013;010119;Horses, live except pure-bred breeding;Import;64178;11564;Number of items;25;01_live_animals
Algeria;2013;010290;Bovine animals, live, except pure-bred breeding;Import;155527340;35829756;Number of items;2310077;01_live_animals
Algeria;2013;010420;Goats, live;Import;286631;26700;Number of items;586;01_live_animals
Algeria;2013;010511;Fowls, live domestic < 185 grams;Import;22931978;233666;Number of items;5698754;01_live_animals
Algeria;2013;010519;Poultry, live except domestic fowls, < 185 grams;Import;9246735;216678;Number of items;4001534;01_live_animals
Algeria;2013;010600;Animals, live, except farm animals;Import;107218;3097;Number of items;1053;01_live_animals
Algeria;2012;010111;Horses, live pure-bred breeding;Export;71776;500;Number of items;1;01_live_animals
Algeria;2012;010111;Horses, live pure-bred breeding;Import;866706;72781;Number of items;154;01_live_animals
Algeria;2012;010119;Horses, live except pure-bred breeding;Import;76928;15081;Number of items;38;01_live_animals
Algeria;2012;010210;Bovine animals, live pure-bred breeding;Import;701799;127154;Number of items;225;01_live_animals
Algeria;2012;010290;Bovine animals, live, except pure-bred breeding;Import;99630194;22679200;Number of items;942926;01_live_animals
Algeria;2012;010410;Sheep, live;Export;81365;11000;Number of items;11000;01_live_animals
Algeria;2012;010420;Goats, live;Import;98078;23500;Number of items;441;01_live_animals
Algeria;2012;010511;Fowls, live domestic < 185 grams;Import;19825389;240226;Number of items;6104411;01_live_animals
Algeria;2012;010519;Poultry, live except domestic fowls, < 185 grams;Import;12173949;304568;Number of items;5268738;01_live_animals
Algeria;2012;010600;Animals, live, except farm animals;Import;53923;2135;Number of items;716;01_live_animals
Algeria;2011;010111;Horses, live pure-bred breeding;Import;667423;39690;Number of items;81;01_live_animals
Algeria;2011;010119;Horses, live except pure-bred breeding;Import;8271;2300;Number of items;5;01_live_animals
Algeria;2011;010210;Bovine animals, live pure-bred breeding;Import;691511;128745;Number of items;349;01_live_animals
Algeria;2011;010290;Bovine animals, live, except pure-bred breeding;Import;115274509;27030448;Number of items;112191;01_live_animals
Algeria;2011;010511;Fowls, live domestic < 185 grams;Import;17098767;172257;Number of items;4269224;01_live_animals
Algeria;2011;010519;Poultry, live except domestic fowls, < 185 grams;Import;10242860;273504;Number of items;4690597;01_live_animals
Algeria;2011;010600;Animals, live, except farm animals;Import;81646;2573;Number of items;1066;01_live_animals
Algeria;2010;010111;Horses, live pure-bred breeding;Import;190657;28941;Number of items;65;01_live_animals
Algeria;2010;010119;Horses, live except pure-bred breeding;Import;9165;2245;Number of items;7;01_live_animals
Algeria;2010;010210;Bovine animals, live pure-bred breeding;Import;80132;18002;Number of items;32;01_live_animals
Algeria;2010;010290;Bovine animals, live, except pure-bred breeding;Import;77472714;19577786;Number of items;1725387;01_live_animals
Algeria;2010;010410;Sheep, live;Export;834;100;Number of items;2;01_live_animals
Algeria;2010;010420;Goats, live;Export;3024;140;Number of items;2;01_live_animals
Algeria;2010;010511;Fowls, live domestic < 185 grams;Import;16854785;178377;Number of items;4317888;01_live_animals
Algeria;2010;010519;Poultry, live except domestic fowls, < 185 grams;Import;7516690;262450;Number of items;4453326;01_live_animals
Algeria;2010;010600;Animals, live, except farm animals;Import;78007;2112;Number of items;678;01_live_animals
Algeria;2010;010600;Animals, live, except farm animals;Export;538;110;Number of items;1;01_live_animals
Algeria;2009;010111;Horses, live pure-bred breeding;Export;2858;450;Number of items;1;01_live_animals
Algeria;2009;010111;Horses, live pure-bred breeding;Import;216574;25313;Number of items;75;01_live_animals
Algeria;2009;010119;Horses, live except pure-bred breeding;Import;6061;1360;Number of items;4;01_live_animals
Algeria;2009;010210;Bovine animals, live pure-bred breeding;Import;981639;186742;Number of items;353000;01_live_animals
Algeria;2009;010290;Bovine animals, live, except pure-bred breeding;Import;43673794;10864167;Number of items;2426432;01_live_animals
Algeria;2009;010391;Swine, live except pure-bred breeding < 50 kg;Import;175;10;Number of items;2;01_live_animals
Algeria;2009;010511;Fowls, live domestic < 185 grams;Import;15343332;170662;Number of items;4216977;01_live_animals
Algeria;2009;010519;Poultry, live except domestic fowls, < 185 grams;Import;6826165;231387;Number of items;3898308;01_live_animals
Algeria;2009;010591;Fowls, live domestic > 185 grams;Import;68710;102063;Number of items;56940;01_live_animals
Algeria;2009;010600;Animals, live, except farm animals;Export;1995;845;Number of items;7680;01_live_animals
Algeria;2009;010600;Animals, live, except farm animals;Import;71686;1135;Number of items;20;01_live_animals
Algeria;2008;010111;Horses, live pure-bred breeding;Import;74605;12219;Number of items;102;01_live_animals
Algeria;2008;010119;Horses, live except pure-bred breeding;Export;51621;4500;Number of items;9;01_live_animals
Algeria;2008;010290;Bovine animals, live, except pure-bred breeding;Import;7635882;1884648;Number of items;766457;01_live_animals
Algeria;2008;010511;Fowls, live domestic < 185 grams;Import;14944922;136497;Number of items;3350570;01_live_animals
Algeria;2008;010519;Poultry, live except domestic fowls, < 185 grams;Import;4832652;159428;Number of items;3259155;01_live_animals
Algeria;2008;010591;Fowls, live domestic > 185 grams;Import;56854;77616;Number of items;43120;01_live_animals
Algeria;2008;010600;Animals, live, except farm animals;Export;1348;915;Number of items;1010;01_live_animals
Algeria;2008;010600;Animals, live, except farm animals;Import;76667;3083;Number of items;8;01_live_animals
Algeria;2007;010111;Horses, live pure-bred breeding;Import;106795;45280;No Quantity;;01_live_animals
Algeria;2007;010210;Bovine animals, live pure-bred breeding;Import;90494;14191;Number of items;52;01_live_animals
Algeria;2007;010290;Bovine animals, live, except pure-bred breeding;Import;4406798;1461393;Number of items;6482;01_live_animals
Algeria;2007;010410;Sheep, live;Export;865;100;Number of items;14;01_live_animals
Algeria;2007;010511;Fowls, live domestic < 185 grams;Import;13007524;156063;No Quantity;;01_live_animals
Algeria;2007;010519;Poultry, live except domestic fowls, < 185 grams;Import;3735109;161423;No Quantity;;01_live_animals
Algeria;2007;010591;Fowls, live domestic > 185 grams;Import;77894;113148;Number of items;34624;01_live_animals
Algeria;2007;010600;Animals, live, except farm animals;Import;29552;90;No Quantity;;01_live_animals
Algeria;2006;010119;Horses, live except pure-bred breeding;Export;44550;3000;Number of items;10;01_live_animals
Algeria;2006;010290;Bovine animals, live, except pure-bred breeding;Import;19715193;7189019;Number of items;58817;01_live_animals
Algeria;2006;010511;Fowls, live domestic < 185 grams;Import;25303961;133605;Number of items;3420355;01_live_animals
Algeria;2006;010519;Poultry, live except domestic fowls, < 185 grams;Import;3144537;114138;Number of items;2004268;01_live_animals
Algeria;2006;010591;Fowls, live domestic > 185 grams;Import;294367;306340;Number of items;171300;01_live_animals
Algeria;2006;010600;Animals, live, except farm animals;Import;55714;2334;Number of items;22;01_live_animals
Algeria;2005;010119;Horses, live except pure-bred breeding;Export;56423;5800;Number of items;12;01_live_animals
Algeria;2005;010210;Bovine animals, live pure-bred breeding;Import;203205;61004;Number of items;106;01_live_animals
Algeria;2005;010290;Bovine animals, live, except pure-bred breeding;Import;33988284;12339879;Number of items;996813;01_live_animals
Algeria;2005;010420;Goats, live;Import;42567;450;Number of items;15;01_live_animals
Algeria;2005;010511;Fowls, live domestic < 185 grams;Import;10103099;142205;Number of items;3406204;01_live_animals
Algeria;2005;010519;Poultry, live except domestic fowls, < 185 grams;Import;6939632;228440;Number of items;4263908;01_live_animals
Algeria;2005;010591;Fowls, live domestic > 185 grams;Import;51624;69800;Number of items;45000;01_live_animals
Algeria;2005;010599;Poultry, live except domestic fowls, > 185 grams;Import;2470;120;Number of items;80;01_live_animals
Algeria;2005;010600;Animals, live, except farm animals;Import;2554;198;Number of items;312;01_live_animals
Algeria;2004;010111;Horses, live pure-bred breeding;Import;327402;43720;Number of items;69;01_live_animals
Algeria;2004;010111;Horses, live pure-bred breeding;Export;1290;400;Number of items;1;01_live_animals
Algeria;2004;010119;Horses, live except pure-bred breeding;Export;17461;1300;Number of items;4;01_live_animals
Algeria;2004;010210;Bovine animals, live pure-bred breeding;Import;1075297;365161;Number of items;787;01_live_animals
Algeria;2004;010290;Bovine animals, live, except pure-bred breeding;Import;67042656;25308330;Number of items;1508337;01_live_animals
Algeria;2004;010420;Goats, live;Import;47577;570;Number of items;15;01_live_animals
Algeria;2004;010511;Fowls, live domestic < 185 grams;Import;8672760;133903;Number of items;3150079;01_live_animals
Algeria;2004;010519;Poultry, live except domestic fowls, < 185 grams;Import;5224350;191912;Number of items;3648751;01_live_animals
Algeria;2004;010591;Fowls, live domestic > 185 grams;Import;134792;195462;Number of items;95282;01_live_animals
Algeria;2004;010600;Animals, live, except farm animals;Import;10775;578;Number of items;580;01_live_animals
Algeria;2003;010111;Horses, live pure-bred breeding;Import;767156;62399;No Quantity;;01_live_animals
Algeria;2003;010210;Bovine animals, live pure-bred breeding;Import;208197;93205;Number of items;163;01_live_animals
Algeria;2003;010290;Bovine animals, live, except pure-bred breeding;Import;14806821;6513128;Number of items;42161;01_live_animals
Algeria;2003;010420;Goats, live;Import;47629;740;No Quantity;;01_live_animals
Algeria;2003;010511;Fowls, live domestic < 185 grams;Import;8569278;149040;Number of items;2936327;01_live_animals
Algeria;2003;010519;Poultry, live except domestic fowls, < 185 grams;Import;4176944;154908;No Quantity;;01_live_animals
Algeria;2003;010591;Fowls, live domestic > 185 grams;Import;56877;95156;No Quantity;;01_live_animals
Algeria;2003;010600;Animals, live, except farm animals;Import;404;25;No Quantity;;01_live_animals
Algeria;2002;010111;Horses, live pure-bred breeding;Import;75225;11500;No Quantity;;01_live_animals
Algeria;2002;010111;Horses, live pure-bred breeding;Export;11075;885;Number of items;1;01_live_animals
Algeria;2002;010210;Bovine animals, live pure-bred breeding;Import;52752;8000;Number of items;55;01_live_animals
Algeria;2002;010290;Bovine animals, live, except pure-bred breeding;Import;548364;157475;No Quantity;;01_live_animals
Algeria;2002;010511;Fowls, live domestic < 185 grams;Import;6114513;123786;Number of items;2879052;01_live_animals
Algeria;2002;010519;Poultry, live except domestic fowls, < 185 grams;Import;1757456;123575;No Quantity;;01_live_animals
Algeria;2002;010591;Fowls, live domestic > 185 grams;Import;142186;242177;No Quantity;;01_live_animals
Algeria;2002;010600;Animals, live, except farm animals;Import;30585;6167;Number of items;659;01_live_animals
Algeria;2001;010111;Horses, live pure-bred breeding;Import;15794;2000;Number of items;2;01_live_animals
Algeria;2001;010511;Fowls, live domestic < 185 grams;Import;6453031;152698;Number of items;3353432;01_live_animals
Algeria;2001;010519;Poultry, live except domestic fowls, < 185 grams;Import;1009640;85366;No Quantity;;01_live_animals
Algeria;2001;010591;Fowls, live domestic > 185 grams;Import;166978;272390;No Quantity;;01_live_animals
Algeria;2001;010600;Animals, live, except farm animals;Import;6131;139;No Quantity;;01_live_animals
Algeria;2000;010111;Horses, live pure-bred breeding;Import;198840;20800;No Quantity;;01_live_animals
Algeria;2000;010290;Bovine animals, live, except pure-bred breeding;Import;9458883;5159796;No Quantity;;01_live_animals
Algeria;2000;010511;Fowls, live domestic < 185 grams;Import;5804276;195117;Number of items;2311114;01_live_animals
Algeria;2000;010519;Poultry, live except domestic fowls, < 185 grams;Import;969809;75965;No Quantity;;01_live_animals
Algeria;2000;010591;Fowls, live domestic > 185 grams;Import;340027;501225;No Quantity;;01_live_animals
Algeria;2000;010600;Animals, live, except farm animals;Import;14253;211;No Quantity;;01_live_animals
Algeria;1999;010111;Horses, live pure-bred breeding;Import;277454;42839;Weight in kilograms;42839;01_live_animals
Algeria;1999;010210;Bovine animals, live pure-bred breeding;Import;183876;67277;Weight in kilograms;67277;01_live_animals
Algeria;1999;010290;Bovine animals, live, except pure-bred breeding;Import;24518530;11719776;Weight in kilograms;11719776;01_live_animals
Algeria;1999;010511;Fowls, live domestic < 185 grams;Import;6006484;135845;Weight in kilograms;135845;01_live_animals
Algeria;1999;010519;Poultry, live except domestic fowls, < 185 grams;Import;759330;39819;Weight in kilograms;39819;01_live_animals
Algeria;1999;010591;Fowls, live domestic > 185 grams;Import;137675;203386;Weight in kilograms;203386;01_live_animals
Algeria;1999;010600;Animals, live, except farm animals;Import;3814;43;Weight in kilograms;43;01_live_animals
Algeria;1998;010111;Horses, live pure-bred breeding;Import;50869;6812;Weight in kilograms;6812;01_live_animals
Algeria;1998;010210;Bovine animals, live pure-bred breeding;Import;111854;47500;Weight in kilograms;47500;01_live_animals
Algeria;1998;010290;Bovine animals, live, except pure-bred breeding;Import;20775256;9054979;Weight in kilograms;9054979;01_live_animals
Algeria;1998;010420;Goats, live;Import;5570;757;Weight in kilograms;757;01_live_animals
Algeria;1998;010511;Fowls, live domestic < 185 grams;Import;8201696;255126;Weight in kilograms;255126;01_live_animals
Algeria;1998;010519;Poultry, live except domestic fowls, < 185 grams;Import;682679;32959;Weight in kilograms;32959;01_live_animals
Algeria;1998;010591;Fowls, live domestic > 185 grams;Import;1431129;476627;Weight in kilograms;476627;01_live_animals
Algeria;1998;010600;Animals, live, except farm animals;Import;1131;20;Weight in kilograms;20;01_live_animals
Algeria;1997;010210;Bovine animals, live pure-bred breeding;Import;330903;166850;Weight in kilograms;166850;01_live_animals
Algeria;1997;010290;Bovine animals, live, except pure-bred breeding;Import;6660527;3052124;Weight in kilograms;3052124;01_live_animals
Algeria;1997;010410;Sheep, live;Import;49408;26960;Weight in kilograms;26960;01_live_animals
Algeria;1997;010511;Fowls, live domestic < 185 grams;Import;6754986;175591;Weight in kilograms;175591;01_live_animals
Algeria;1997;010591;Fowls, live domestic > 185 grams;Import;2283674;688693;Weight in kilograms;688693;01_live_animals
Algeria;1997;010600;Animals, live, except farm animals;Import;24300;68635;Weight in kilograms;68635;01_live_animals
Algeria;1996;010111;Horses, live pure-bred breeding;Import;7847;699;Weight in kilograms;699;01_live_animals
Algeria;1996;010111;Horses, live pure-bred breeding;Export;34651;3125;Weight in kilograms;3125;01_live_animals
Algeria;1996;010210;Bovine animals, live pure-bred breeding;Import;2476943;1305054;Weight in kilograms;1305054;01_live_animals
Algeria;1996;010290;Bovine animals, live, except pure-bred breeding;Import;9117847;4311842;Weight in kilograms;4311842;01_live_animals
Algeria;1996;010410;Sheep, live;Import;15040;32871;Weight in kilograms;32871;01_live_animals
Algeria;1996;010511;Fowls, live domestic < 185 grams;Import;7234774;173033;Weight in kilograms;173033;01_live_animals
Algeria;1996;010519;Poultry, live except domestic fowls, < 185 grams;Import;294;2187;Weight in kilograms;2187;01_live_animals
Algeria;1996;010591;Fowls, live domestic > 185 grams;Import;127076;84277;Weight in kilograms;84277;01_live_animals
Algeria;1996;010599;Poultry, live except domestic fowls, > 185 grams;Import;5845;7500;Weight in kilograms;7500;01_live_animals
Algeria;1996;010600;Animals, live, except farm animals;Import;26239;41979;Weight in kilograms;41979;01_live_animals
Algeria;1995;010119;Horses, live except pure-bred breeding;Import;14524;753;Weight in kilograms;753;01_live_animals
Algeria;1995;010210;Bovine animals, live pure-bred breeding;Import;2272888;1109125;Weight in kilograms;1109125;01_live_animals
Algeria;1995;010290;Bovine animals, live, except pure-bred breeding;Import;7456580;3890858;Weight in kilograms;3890858;01_live_animals
Algeria;1995;010410;Sheep, live;Import;29662;6125;Weight in kilograms;6125;01_live_animals
Algeria;1995;010511;Fowls, live domestic < 185 grams;Import;5100037;127235;Weight in kilograms;127235;01_live_animals
Algeria;1995;010519;Poultry, live except domestic fowls, < 185 grams;Import;54247;2438;Weight in kilograms;2438;01_live_animals
Algeria;1995;010591;Fowls, live domestic > 185 grams;Import;902270;237140;Weight in kilograms;237140;01_live_animals
Algeria;1995;010600;Animals, live, except farm animals;Import;11518;415;Weight in kilograms;415;01_live_animals
Algeria;1994;010210;Bovine animals, live pure-bred breeding;Import;11232776;4053741;Weight in kilograms;4053741;01_live_animals
Algeria;1994;010290;Bovine animals, live, except pure-bred breeding;Import;4437826;2100937;Weight in kilograms;2100937;01_live_animals
Algeria;1994;010511;Fowls, live domestic < 185 grams;Import;10825591;296801;Weight in kilograms;296801;01_live_animals
Algeria;1994;010511;Fowls, live domestic < 185 grams;Export;497664;68335;Weight in kilograms;68335;01_live_animals
Algeria;1994;010519;Poultry, live except domestic fowls, < 185 grams;Import;61813;1812;Weight in kilograms;1812;01_live_animals
Algeria;1994;010591;Fowls, live domestic > 185 grams;Import;106;9;Weight in kilograms;9;01_live_animals
Algeria;1994;010600;Animals, live, except farm animals;Import;1982;73;Weight in kilograms;73;01_live_animals
Algeria;1994;010600;Animals, live, except farm animals;Export;2501;921;Weight in kilograms;921;01_live_animals
Algeria;1993;010111;Horses, live pure-bred breeding;Import;165213;27761;Weight in kilograms;27761;01_live_animals
Algeria;1993;010111;Horses, live pure-bred breeding;Export;116962;9562;Weight in kilograms;9562;01_live_animals
Algeria;1993;010119;Horses, live except pure-bred breeding;Export;257;296;Weight in kilograms;296;01_live_animals
Algeria;1993;010210;Bovine animals, live pure-bred breeding;Import;8246934;4711186;Weight in kilograms;4711186;01_live_animals
Algeria;1993;010410;Sheep, live;Import;58819;12750;Weight in kilograms;12750;01_live_animals
Algeria;1993;010511;Fowls, live domestic < 185 grams;Import;13697184;406825;Weight in kilograms;406825;01_live_animals
Algeria;1993;010511;Fowls, live domestic < 185 grams;Export;741314;85535;Weight in kilograms;85535;01_live_animals
Algeria;1993;010600;Animals, live, except farm animals;Import;11444;250;Weight in kilograms;250;01_live_animals
Algeria;1992;010111;Horses, live pure-bred breeding;Import;5191;796;Weight in kilograms;796;01_live_animals
Algeria;1992;010210;Bovine animals, live pure-bred breeding;Import;13328583;7229812;Weight in kilograms;7229812;01_live_animals
Algeria;1992;010290;Bovine animals, live, except pure-bred breeding;Import;6767835;3824237;Weight in kilograms;3824237;01_live_animals
Algeria;1992;010290;Bovine animals, live, except pure-bred breeding;Export;1374;398;Weight in kilograms;398;01_live_animals
Algeria;1992;010410;Sheep, live;Import;15080731;9160492;Weight in kilograms;9160492;01_live_animals
Algeria;1992;010511;Fowls, live domestic < 185 grams;Import;10389165;891446;Weight in kilograms;891446;01_live_animals
Algeria;1992;010511;Fowls, live domestic < 185 grams;Export;389761;43815;Weight in kilograms;43815;01_live_animals
Algeria;1992;010600;Animals, live, except farm animals;Import;12184;597;Weight in kilograms;597;01_live_animals
Algeria;1992;010600;Animals, live, except farm animals;Export;7120;1503;Weight in kilograms;1503;01_live_animals
Andorra;2014;010111;Horses, live pure-bred breeding;Export;929;350;No Quantity;;01_live_animals
Andorra;2014;010119;Horses, live except pure-bred breeding;Import;21773;11810;No Quantity;;01_live_animals
Andorra;2014;010119;Horses, live except pure-bred breeding;Export;183632;131961;No Quantity;;01_live_animals
Andorra;2014;010120;Asses, mules and hinnies, live;Import;80;50;No Quantity;;01_live_animals
Andorra;2014;010120;Asses, mules and hinnies, live;Export;4514;2900;No Quantity;;01_live_animals
Andorra;2014;010290;Bovine animals, live, except pure-bred breeding;Import;9539;2600;Number of items;8;01_live_animals
Andorra;2014;010290;Bovine animals, live, except pure-bred breeding;Export;1336;1120;Number of items;1;01_live_animals
Andorra;2014;010392;Swine, live except pure-bred breeding > 50 kg;Import;6346;3400;Number of items;30;01_live_animals
Andorra;2014;010410;Sheep, live;Import;22689;15373;Number of items;206;01_live_animals
Andorra;2014;010410;Sheep, live;Export;9241;4550;Number of items;94;01_live_animals
Andorra;2014;010511;Fowls, live domestic < 185 grams;Import;22701;2024;No Quantity;;01_live_animals
Andorra;2014;010591;Fowls, live domestic > 185 grams;Import;3953;1100;Number of items;1191;01_live_animals
Andorra;2014;010600;Animals, live, except farm animals;Export;664;300;No Quantity;;01_live_animals
Andorra;2014;010600;Animals, live, except farm animals;Import;50745;3689;No Quantity;;01_live_animals
Andorra;2013;010111;Horses, live pure-bred breeding;Export;1116;780;No Quantity;;01_live_animals
Andorra;2013;010119;Horses, live except pure-bred breeding;Export;53019;34515;No Quantity;;01_live_animals
Andorra;2013;010119;Horses, live except pure-bred breeding;Import;19244;4820;Number of items;2;01_live_animals
Andorra;2013;010120;Asses, mules and hinnies, live;Export;6161;3680;No Quantity;;01_live_animals
Andorra;2013;010120;Asses, mules and hinnies, live;Import;1463;1050;No Quantity;;01_live_animals
Andorra;2013;010290;Bovine animals, live, except pure-bred breeding;Import;18834;4958;Number of items;20;01_live_animals
Andorra;2013;010391;Swine, live except pure-bred breeding < 50 kg;Import;460;130;No Quantity;;01_live_animals
Andorra;2013;010392;Swine, live except pure-bred breeding > 50 kg;Import;5254;2582;Number of items;27;01_live_animals
Andorra;2013;010410;Sheep, live;Import;36812;9808;Number of items;377;01_live_animals
Andorra;2013;010420;Goats, live;Import;17440;485;Number of items;197;01_live_animals
Andorra;2013;010511;Fowls, live domestic < 185 grams;Import;26373;5260;Number of items;7828;01_live_animals
Andorra;2013;010600;Animals, live, except farm animals;Import;65042;4288;No Quantity;;01_live_animals
Andorra;2012;010111;Horses, live pure-bred breeding;Export;2314;1400;No Quantity;;01_live_animals
Andorra;2012;010111;Horses, live pure-bred breeding;Import;1800;200;No Quantity;;01_live_animals
Andorra;2012;010119;Horses, live except pure-bred breeding;Export;29116;25630;No Quantity;;01_live_animals
Andorra;2012;010119;Horses, live except pure-bred breeding;Re-Import;2121;1580;Number of items;0;01_live_animals
Andorra;2012;010119;Horses, live except pure-bred breeding;Import;13432;7930;Number of items;1;01_live_animals
Andorra;2012;010120;Asses, mules and hinnies, live;Export;5849;3860;No Quantity;;01_live_animals
Andorra;2012;010120;Asses, mules and hinnies, live;Import;1136;350;No Quantity;;01_live_animals
Andorra;2012;010290;Bovine animals, live, except pure-bred breeding;Export;578;530;Number of items;1;01_live_animals
Andorra;2012;010290;Bovine animals, live, except pure-bred breeding;Import;27401;13843;Number of items;29;01_live_animals
Andorra;2012;010310;Swine, live pure-bred breeding;Import;257;180;Number of items;0;01_live_animals
Andorra;2012;010391;Swine, live except pure-bred breeding < 50 kg;Import;8213;3780;No Quantity;;01_live_animals
Andorra;2012;010392;Swine, live except pure-bred breeding > 50 kg;Import;1075;540;Number of items;6;01_live_animals
Andorra;2012;010410;Sheep, live;Import;10675;4185;Number of items;109;01_live_animals
Andorra;2012;010511;Fowls, live domestic < 185 grams;Import;23891;6277;Number of items;7091;01_live_animals
Andorra;2012;010600;Animals, live, except farm animals;Import;60499;2849;No Quantity;;01_live_animals
Andorra;2011;010111;Horses, live pure-bred breeding;Import;7155;3750;No Quantity;;01_live_animals
Andorra;2011;010111;Horses, live pure-bred breeding;Export;8087;7750;Number of items;1;01_live_animals
Andorra;2011;010119;Horses, live except pure-bred breeding;Export;53827;39290;No Quantity;;01_live_animals
Andorra;2011;010119;Horses, live except pure-bred breeding;Import;16555;7460;No Quantity;;01_live_animals
Andorra;2011;010210;Bovine animals, live pure-bred breeding;Import;2779;400;Number of items;1;01_live_animals
Andorra;2011;010290;Bovine animals, live, except pure-bred breeding;Import;68326;28820;Number of items;74;01_live_animals
Andorra;2011;010391;Swine, live except pure-bred breeding < 50 kg;Import;6212;2830;Number of items;90;01_live_animals
Andorra;2011;010392;Swine, live except pure-bred breeding > 50 kg;Import;1645;902;Number of items;9;01_live_animals
Andorra;2011;010410;Sheep, live;Import;23982;9400;No Quantity;;01_live_animals
Andorra;2011;010420;Goats, live;Export;6285;3765;No Quantity;;01_live_animals
Andorra;2011;010420;Goats, live;Import;1963;800;No Quantity;;01_live_animals
Andorra;2011;010511;Fowls, live domestic < 185 grams;Import;28284;10403;Number of items;8279;01_live_animals
Andorra;2011;010600;Animals, live, except farm animals;Import;53598;3218;No Quantity;;01_live_animals
Andorra;2010;010111;Horses, live pure-bred breeding;Export;4755;3250;No Quantity;;01_live_animals
Andorra;2010;010111;Horses, live pure-bred breeding;Import;598;150;No Quantity;;01_live_animals
Andorra;2010;010119;Horses, live except pure-bred breeding;Export;77738;57829;No Quantity;;01_live_animals
Andorra;2010;010119;Horses, live except pure-bred breeding;Import;39953;15120;No Quantity;;01_live_animals
Andorra;2010;010210;Bovine animals, live pure-bred breeding;Import;1196;600;Number of items;1;01_live_animals
Andorra;2010;010290;Bovine animals, live, except pure-bred breeding;Export;10514;7625;Number of items;13;01_live_animals
Andorra;2010;010290;Bovine animals, live, except pure-bred breeding;Import;200363;85339;Number of items;252;01_live_animals
Andorra;2010;010392;Swine, live except pure-bred breeding > 50 kg;Import;6339;2941;Number of items;32;01_live_animals
Andorra;2010;010410;Sheep, live;Import;23847;7505;Number of items;314;01_live_animals
Andorra;2010;010420;Goats, live;Export;528;300;No Quantity;;01_live_animals
Andorra;2010;010420;Goats, live;Import;2855;960;Number of items;44;01_live_animals
Andorra;2010;010511;Fowls, live domestic < 185 grams;Import;32039;6292;Number of items;9301;01_live_animals
Andorra;2010;010591;Fowls, live domestic > 185 grams;Import;21963;200;No Quantity;;01_live_animals
Andorra;2010;010600;Animals, live, except farm animals;Import;23475;1067;No Quantity;;01_live_animals
Andorra;2009;010111;Horses, live pure-bred breeding;Import;8738;6250;No Quantity;;01_live_animals
Andorra;2009;010111;Horses, live pure-bred breeding;Export;8576;7650;No Quantity;;01_live_animals
Andorra;2009;010119;Horses, live except pure-bred breeding;Import;20341;9550;No Quantity;;01_live_animals
Andorra;2009;010119;Horses, live except pure-bred breeding;Export;102844;57730;No Quantity;;01_live_animals
Andorra;2009;010210;Bovine animals, live pure-bred breeding;Import;2095;600;Number of items;1;01_live_animals
Andorra;2009;010210;Bovine animals, live pure-bred breeding;Export;7809;3000;Number of items;3;01_live_animals
Andorra;2009;010290;Bovine animals, live, except pure-bred breeding;Import;15639;6560;Number of items;17;01_live_animals
Andorra;2009;010290;Bovine animals, live, except pure-bred breeding;Export;976;400;Number of items;1;01_live_animals
Andorra;2009;010391;Swine, live except pure-bred breeding < 50 kg;Import;421;214;Number of items;5;01_live_animals
Andorra;2009;010392;Swine, live except pure-bred breeding > 50 kg;Import;6145;2668;Number of items;29;01_live_animals
Andorra;2009;010410;Sheep, live;Import;17687;3690;Number of items;214;01_live_animals
Andorra;2009;010410;Sheep, live;Export;276;955;Number of items;4;01_live_animals
Andorra;2009;010420;Goats, live;Import;489;80;No Quantity;;01_live_animals
Andorra;2009;010420;Goats, live;Export;502;100;No Quantity;;01_live_animals
Andorra;2009;010511;Fowls, live domestic < 185 grams;Import;32861;4994;Number of items;10521;01_live_animals
Andorra;2009;010599;Poultry, live except domestic fowls, > 185 grams;Import;1321;50;Number of items;122;01_live_animals
Andorra;2009;010600;Animals, live, except farm animals;Import;66619;1347;No Quantity;;01_live_animals
Andorra;2008;010111;Horses, live pure-bred breeding;Import;31597;2890;No Quantity;;01_live_animals
Andorra;2008;010111;Horses, live pure-bred breeding;Export;78435;32970;No Quantity;;01_live_animals
Andorra;2008;010119;Horses, live except pure-bred breeding;Import;54365;16240;No Quantity;;01_live_animals
Andorra;2008;010119;Horses, live except pure-bred breeding;Export;90939;37845;No Quantity;;01_live_animals
Andorra;2008;010210;Bovine animals, live pure-bred breeding;Export;2216;810;Number of items;1;01_live_animals
Andorra;2008;010290;Bovine animals, live, except pure-bred breeding;Import;32041;10455;Number of items;41;01_live_animals
